"projectID";"projectAcronym";"organisationID";"vatNumber";"name";"shortName";"SME";"activityType";"street";"postCode";"city";"country";"nutsCode";"geolocation";"organizationURL";"contactForm";"contentUpdateDate";"rcn";"order";"role";"ecContribution";"netEcContribution";"totalCost";"endOfParticipation";"active"
"692694";"COLOURTEST";"917200864";"GB619985286";"SUSSEX INNOVATION CENTRE MANAGEMENT LIMITED";"";"false";"PRC";"SCIENCE PARK SQUARE, FALMEK";"BN1 9SB";"BRIGHTON";"UK";"";"50.8652786,-0.0834575";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/917200864/692694";"2022-08-08 16:34:11";"1973334";"1";"thirdParty";"0";"9222";"9222";"false";""
"815811";"SCS";"917558794";"IT03364471205";"ALFA SRL";"ALFA";"true";"PRC";"VIA CADUTI DI USTICA 28";"40012";"BOLOGNA";"IT";"";"44.5517317,11.2714609";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/917558794/815811";"2022-08-10 13:17:01";"1952569";"1";"coordinator";"50000";"50000";"71429";"false";""
"644902";"LUMENTILE";"984338444";"ESB64972086";"KNOWLEDGE INNOVATION MARKET S.L.";"KIM";"false";"PRC";"CALLE VENEZUELA 103 PLANTA 1 PUERTA";"08019";"Barcelona";"ES";"";"41.3825596,2.1771353";"www.kimglobal.com";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/984338444/644902";"2022-08-16 17:42:24";"1974619";"7";"participant";"220400";"220400";"220400";"false";""
"644902";"LUMENTILE";"998000118";"CHE112634548IVA";"ECLEXYS SAGL";"EXYS";"true";"PRC";"VIA DELL INGLESE 6";"6826";"Riva San Vitale";"CH";"";"45.9057673,8.970547";"http://www.eclexys.com";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998000118/644902";"2022-08-16 17:42:24";"1920453";"3";"participant";"0";"0";"499062,5";"false";""
"644902";"LUMENTILE";"932760440";"FI26473754";"TEKNOLOGIAN TUTKIMUSKESKUS VTT OY";"VTT";"false";"REC";"TEKNIIKANTIE 21";"02150";"Espoo";"FI";"";"60.2051454,24.6569676";"www.vtt.fi";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/932760440/644902";"2022-08-16 17:42:24";"2104951";"2";"participant";"640822.5";"640822.5";"640822,5";"false";""
"644902";"LUMENTILE";"941834596";"IT01330710185";"KERAPLAN SRL";"KERAPLAN";"true";"PRC";"PIAZZA REPUBBLICA 22";"27026";"GARLASCO PV";"IT";"";"42.6384261,12.674297";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/941834596/644902";"2022-08-16 17:42:24";"2428144";"5";"participant";"508740";"508740";"508740";"false";""
"644902";"LUMENTILE";"999893752";"";"UNIVERSITA DEGLI STUDI DI PAVIA";"UNIPV";"false";"HES";"STRADA NUOVA  65";"27100";"Pavia";"IT";"";"45.1866632,9.154892";"http://www.unipv.eu";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999893752/644902";"2022-08-16 17:42:24";"1906518";"1";"coordinator";"466895";"466895";"466895";"false";""
"644902";"LUMENTILE";"956609927";"ESB63067565";"STUDIO ITINERANTE ARQUITECTURA SL";"SIARQ";"true";"PRC";"AVENIDA DIAGONAL 523, 5-1";"08029";"BARCELONA";"ES";"";"41.3825596,2.1771353";"www.siarq.com";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/956609927/644902";"2022-08-16 17:42:24";"1920056";"6";"participant";"322291.25";"322291.25";"322291,25";"false";""
"644902";"LUMENTILE";"952267431";"IT02434680183";"JULIGHT SRL";"JUL";"true";"PRC";"VIA CUZIO 42";"27100";"PAVIA";"IT";"";"45.1964632,9.1525098";"http://www.julight.it";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/952267431/644902";"2022-08-16 17:42:24";"1922912";"4";"participant";"310965";"310965";"310965";"false";""
"826657";"ALOEco";"910352373";"ESB04865531";"ORGANIC FOODS FACTORY SOCIEDAD LIMITADA";"SILMA";"true";"PRC";"AVDA FEDERICO GARCIA LORCA 47 1";"04004";"ALMERIA";"ES";"";"36.8508752,-2.465284";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/910352373/826657";"2022-08-11 20:13:10";"1951817";"1";"coordinator";"50000";"50000";"71429";"false";""
"101035820";"FILMEU_RIT";"986197546";"BE0456758944";"LUCA SCHOOL OF ARTS";"LUCA";"false";"HES";"PALEIZENSTRAAT 70";"1030";"Brussels / Bruxelles";"BE";"";"50.8613215,4.366682977432493";"http://www.luca-arts.be";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/986197546/101035820";"2023-07-04 11:24:05";"2971198";"3";"participant";"614500";"614500";"0";"false";""
"101035820";"FILMEU_RIT";"970278488";"IE9586508N";"DUN LAOGHAIRE INSTITUTE OF ART, DESIGN & TECHNOLOGY";"IADT";"false";"HES";"KILL AVENUE DUN LAOGHAIRE";"";"Dublin";"IE";"";"53.28014315,-6.151751061063997";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/970278488/101035820";"2023-07-04 11:24:05";"1961737";"4";"participant";"467781.25";"467781.25";"0";"false";""
"101035820";"FILMEU_RIT";"949109790";"HU19271295";"SZINHAZ-ES FILMMUVESZETI EGYETEM";"UNIVERSITY OF THEATRE AND FILM ARTS SZFE";"false";"HES";"RAKOCZI UT 21";"1088";"Budapest";"HU";"";"47.4373511,19.0675322";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/949109790/101035820";"2023-07-04 11:24:05";"1972768";"2";"participant";"0";"0";"0";"true";""
"101035820";"FILMEU_RIT";"997605425";"PT501679529";"COFAC COOPERATIVA DE FORMACAO E ANIMACAO CULTURAL CRL";"ULusofona";"false";"HES";"AV DO CAMPO GRANDE 376";"1749-024";"LISBOA";"PT";"";"38.7077926,-9.136506";"www.ulusofona.pt";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/997605425/101035820";"2023-07-04 11:24:05";"2139020";"1";"coordinator";"617165";"617165";"0";"false";""
"101035820";"FILMEU_RIT";"999421653";"EE100251335";"TALLINN UNIVERSITY";"";"false";"HES";"Narva Road 25";"10120";"Tallinn";"EE";"";"59.4372155,24.7453688";"http://www.tlu.ee/";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999421653/101035820";"2023-07-04 11:24:05";"1918216";"5";"participant";"300075";"300075";"0";"false";""
"948278";"REEL BORDERS";"999902094";"BE0449012406";"VRIJE UNIVERSITEIT BRUSSEL";"VUB";"false";"HES";"PLEINLAAN 2";"1050";"Brussels / Bruxelles";"BE";"";"50.8232159,4.3920206";"http://www.vub.ac.be";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999902094/948278";"2022-08-10 18:37:23";"1906222";"1";"coordinator";"1482562";"1482562";"1482562";"false";""
"819236";"AFRISCREENWORLDS";"999976881";"GB648238808";"THE UNIVERSITY OF SHEFFIELD";"USFD";"false";"HES";"FIRTH COURT WESTERN BANK";"S10 2TN";"Sheffield";"UK";"";"53.381669,-1.48923160882105";"http://www.shef.ac.uk";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976881/819236";"2023-06-30 17:18:08";"1906163";"2";"participant";"157053.08";"157053.08";"157053,08";"false";""
"819236";"AFRISCREENWORLDS";"998297035";"GB233674657";"SCHOOL OF ORIENTAL AND AFRICAN STUDIES ROYAL CHARTER";"SOAS";"false";"HES";"THORNHAUGH STREET RUSSEL SQUARE";"WC1H OXG";"London";"UK";"";"51.5231029,-0.124286";"http://www.soas.ac.uk";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998297035/819236";"2023-06-30 17:18:08";"1921318";"1";"coordinator";"1828524.86";"1828524.86";"1828524,86";"false";""
"694612";"MUYA";"998297035";"GB233674657";"SCHOOL OF ORIENTAL AND AFRICAN STUDIES ROYAL CHARTER";"SOAS";"false";"HES";"THORNHAUGH STREET RUSSEL SQUARE";"WC1H OXG";"London";"UK";"";"51.5231029,-0.124286";"http://www.soas.ac.uk";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998297035/694612";"2022-09-21 16:52:25";"1921318";"1";"coordinator";"2241454.25";"2241454.25";"2241454,25";"false";""
"694612";"MUYA";"999907526";"GB729856187";"THE UNIVERSITY OF BIRMINGHAM";"UoB";"false";"HES";"Edgbaston";"B15 2TT";"Birmingham";"UK";"";"52.4609756,-1.9172134";"http://www.bham.ac.uk";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999907526/694612";"2022-09-21 16:52:25";"1906227";"3";"participant";"142181.25";"142181.25";"142181,25";"true";""
"694612";"MUYA";"999863682";"DE149881695";"UNIVERSITAT TRIER";"";"false";"HES";"UNIVERSITATSRING 15";"54296";"Trier";"DE";"";"49.74606765,6.68718716372632";"http://www.uni-trier.de";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999863682/694612";"2022-09-21 16:52:25";"1910713";"2";"participant";"115982.5";"115982.5";"115982,5";"false";""
"694612";"MUYA";"999994826";"DE811304768";"FREIE UNIVERSITAET BERLIN";"Freie Universitaet Berlin";"false";"HES";"KAISERSWERTHER STRASSE 16-18";"14195";"Berlin";"DE";"";"52.4479315,13.2857452529264";"http://www.fu-berlin.de";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999994826/694612";"2022-09-21 16:52:25";"1907989";"4";"participant";"0";"0";"0";"true";""
"101002359";"ECO";"998333895";"PT500825840";"CENTRO DE ESTUDOS SOCIAIS";"CES";"false";"REC";"COLEGIO S JERONIMO PRACA D DINIS";"3000 995";"Coimbra";"PT";"";"40.2109801,-8.4292056";"www.ces.uc.pt";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/998333895/101002359";"2022-08-18 18:32:42";"1918983";"1";"coordinator";"1999291";"1999291";"1999291";"false";""
"677638";"ACO";"999872509";"DE811283362";"OTTO-FRIEDRICH-UNIVERSITAET BAMBERG";"UNI BA";"false";"HES";"KAPUZINERSTRASSE  16";"96047";"Bamberg";"DE";"";"49.8938638,10.8860897554226";"http://www.uni-bamberg.de";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999872509/677638";"2022-09-04 00:19:00";"1907336";"1";"coordinator";"1497250";"1497250";"1497250";"false";""
"711221";"Lightware";"938751063";"HU11798868";"LIGHTWARE VETITESTECHNIKAI KORLATOLT FELELOSSEGU TARSASAG";"LIGHTWARE KFT";"true";"PRC";"PETERDY UTCA 15";"1071";"BUDAPEST";"HU";"";"47.5067556,19.0796228133375";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/938751063/711221";"2022-08-11 18:42:11";"2373115";"1";"coordinator";"50000";"50000";"71429";"false";""
"826761";"OMNIDECK";"906214062";"SE556870316801";"MSE OMNIFINITY AB";"MSE OMNIFINITY AB";"true";"PRC";"LILJEHOLMSVAGEN 18 4TR";"117 61";"STOCKHOLM";"SE";"";"59.3251172,18.0710935";"";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/906214062/826761";"2022-08-15 15:30:10";"1952966";"1";"coordinator";"50000";"50000";"71429";"false";""
"812309";"ChromaChron";"999984350";"GB125506730";"THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD";"UOXF";"false";"HES";"WELLINGTON SQUARE UNIVERSITY OFFICES";"OX1 2JD";"Oxford";"UK";"";"51.7520131,-1.2578498";"http://www.ox.ac.uk";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999984350/812309";"2022-08-23 17:56:17";"1905556";"1";"coordinator";"136238";"136238";"136238";"false";""
"818299";"SUBSILIENCE";"999880075";"ESQ3918001C";"UNIVERSIDAD DE CANTABRIA";"UC";"false";"HES";"AVENIDA DE LOS CASTROS S/N";"39005";"Santander";"ES";"";"43.4623102,-3.8101066";"http://www.unican.es";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999880075/818299";"2022-12-02 15:53:14";"1908007";"1";"coordinator";"2000000";"2000000";"2000000";"false";""
"687567";"PAThs";"999987745";"IT02133771002";"UNIVERSITA DEGLI STUDI DI ROMA LA SAPIENZA";"UNIROMA1";"false";"HES";"Piazzale Aldo Moro  5";"00185";"Roma";"IT";"";"41.902218,12.5123047";"http://www.uniroma1.it";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999987745/687567";"2023-06-23 09:35:58";"1905616";"1";"coordinator";"2192507";"2192507";"2192507";"false";""
"724046";"SUCCESS";"999993953";"IT01131710376";"ALMA MATER STUDIORUM - UNIVERSITA DI BOLOGNA";"UNIBO";"false";"HES";"VIA ZAMBONI 33";"40126";"Bologna";"IT";"";"44.4968718,11.3524529";"http://www.unibo.it";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999993953/724046";"2022-08-24 17:34:22";"1905805";"1";"coordinator";"1993811";"1993811";"1993811";"false";""
"724703";"CROSSROADS";"999991916";"DE812383453";"EBERHARD KARLS UNIVERSITAET TUEBINGEN";"UT";"false";"HES";"GESCHWISTER-SCHOLL-PLATZ";"72074";"Tuebingen";"DE";"";"48.52441205,9.05972173269931";"http://www.uni-tuebingen.de";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999991916/724703";"2023-04-05 13:41:03";"1905979";"1";"coordinator";"1999250";"1999250";"1999250";"false";""
"101038041";"AIRLOOM";"965934440";"CY10167225J";"THE CYPRUS INSTITUTE";"THE CYPRUS INSTITUTE";"false";"HES";"CONSTANTINOU KAVAFI 20";"2121";"Nicosia";"CY";"";"35.1501431,33.3077937";"http://www.cyi.ac.cy";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/965934440/101038041";"2023-07-24 10:11:10";"1916865";"1";"coordinator";"157941.12";"157941.12";"157941,12";"false";""
"647467";"JEWSEAST";"999480338";"HU18118463";"KOZEP-EUROPAI EGYETEM";"CENTRAL EUROPEAN UNIVERSITY";"false";"HES";"NADOR UTCA 9";"1051";"Budapest";"HU";"";"47.546344,18.9501556";"http://www.ceu.hu";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999480338/647467";"2022-11-09 17:41:13";"1907797";"2";"participant";"150425";"150425";"150425";"false";""
"647467";"JEWSEAST";"999988812";"DE127056261";"RUHR-UNIVERSITAET BOCHUM";"RUHR-UNIVERSITAET BOCHUM";"false";"HES";"UNIVERSITAETSSTRASSE 150";"44801";"Bochum";"DE";"";"51.4441947,7.26108537870506";"http://www.ruhr-uni-bochum.de";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999988812/647467";"2022-11-09 17:41:13";"1906542";"1";"coordinator";"1849198";"1849198";"1849198";"false";""
"741340";"Rural Riches";"999976105";"BE0325777171";"UNIVERSITE DE LIEGE";"ULIEGE";"false";"HES";"PLACE DU 20 AOUT  7";"4000";"Liege";"BE";"";"50.6403884,5.5754264";"http://www.ulg.ac.be";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999976105/741340";"2022-06-13 13:13:54";"1906589";"2";"participant";"145318.91";"145318.91";"145318,91";"false";""
"741340";"Rural Riches";"999974553";"NL809778282B01";"UNIVERSITEIT LEIDEN";"ULEI";"false";"HES";"RAPENBURG 70";"2311 EZ";"Leiden";"NL";"";"52.1566349,4.4867397";"http://www.universiteitleiden.nl";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999974553/741340";"2022-06-13 13:13:54";"1906927";"1";"coordinator";"2354681.09";"2354681.09";"2354681,09";"false";""
"805436";"WINK";"999986484";"ESQ0818002H";"UNIVERSITAT AUTONOMA DE BARCELONA";"UAB";"false";"HES";"EDIF A CAMPUS DE LA UAB BELLATERRA  CERDANYOLA V";"08193";"CERDANYOLA DEL VALLES";"ES";"";"41.4910324,2.1374969";"http://www.uab.es";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986484/805436";"2023-03-21 17:05:14";"1909226";"1";"coordinator";"1489550";"1489550";"1489550";"false";""
"850604";"PeopleAndWriting";"999846610";"ESQ3718001E";"UNIVERSIDAD DE SALAMANCA";"USAL";"false";"HES";"CALLE PATIO DE ESCUELAS 1";"37008";"Salamanca";"ES";"";"40.9651572,-5.6640181";"http://www.usal.es";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999846610/850604";"2023-07-07 18:37:22";"1910020";"1";"coordinator";"995040";"995040";"995040";"false";""
"819459";"NovelEchoes";"999986096";"BE0248015142";"UNIVERSITEIT GENT";"UGent";"false";"HES";"SINT PIETERSNIEUWSTRAAT 25";"9000";"Gent";"BE";"";"51.048245,3.7272009";"http://www.ugent.be";"https://ec.europa.eu/info/funding-tenders/opportunities/portal/screen/contact-form/project/999986096/819459";"2022-09-04 00:38:29";"1906194";"1";"coordinator";"1999375";"1999375";"1999375";"false";""
